time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
2000-09-22,23.16666667,23.95933,0.28132,0.546875,0,0.001964286,0.166428571,0.001096774,0,0,0,0,0,0,0,0,0
2000-09-23,23.16666667,23.95933,0.28132,0.546875,0,0.001857143,0.166428571,0.001096774,0,0,0,0,0,0,0,0,0
2000-09-24,23.16666667,23.95933,0.28132,0.546875,0,0.001857143,0.159285714,0.000967742,0,0,0,0,0,0,0,0,0
2000-09-25,23.16666667,23.95933,0.28132,0.546875,0,0.001821429,0.152142857,0.000806452,0,0,0,0,0,0,0,0,0
2000-09-26,23.16666667,23.95933,0.28132,0.546875,0,0.001785714,0.152142857,0.000806452,0,0,0,0,0,0,0,0,0
2000-09-27,23.16666667,23.95933,0.28132,0.546875,0,0.001785714,0.144285714,0.000903226,0,0,0,0,0,0,0,0,0
2000-09-28,23.16666667,23.95933,0.28132,0.546875,0,0.00125,0.144285714,0.000903226,0,0,0,0,0,0,0,0,0
2000-09-29,23.16666667,23.95933,0.28132,0.546875,0,0.00125,0.136428571,0.001,0,0,0,0,0,0,0,0,0
2000-09-30,23.16666667,23.95933,0.28132,0.546875,0,0.000714286,0.136428571,0.001,0,0,0,0,0,0,0,0,0
2000-10-01,23.5483871,22.53,0.29245,0.5619375,0,0.002071429,0.113571429,0.001387097,0,0,0,0,0,0,0,0,0
2000-10-02,23.5483871,22.53,0.29245,0.5619375,0,0.002142857,0.123571429,0.001612903,0,0,0,0,0,0,0,0,0
2000-10-03,23.5483871,22.53,0.29245,0.5619375,0,0.001357143,0.121428571,0.001290323,0,0,0,0,0,0,0,0,0
2000-10-04,23.5483871,22.53,0.29245,0.5619375,0,0.002071429,0.117142857,0.001225806,0,0,0,0,0,0,0,0,0
2000-10-05,23.5483871,22.53,0.29245,0.5619375,0,0.001714286,0.124285714,0.001290323,0,0,0,0,0,0,0,0,0
2000-10-06,23.5483871,22.53,0.29245,0.5619375,0,0.0025,0.127857143,0.001516129,0,0,0,0,0,0,0,0,0
2000-10-07,23.5483871,22.53,0.29245,0.5619375,0,0.003071429,0.131428571,0.001516129,0,0,0,0,0,0,0,0,0
2000-10-08,23.5483871,22.53,0.29245,0.5619375,0,0.002142857,0.126428571,0.001419355,0,0,0,0,0,0,0,0,0
2000-10-09,23.5483871,22.53,0.29245,0.5619375,0,0.001285714,0.128571429,0.001677419,0,0,0,0,0,0,0,0,0
2000-10-10,23.5483871,22.53,0.29245,0.5619375,0,0.001571429,0.120714286,0.001483871,0,0,0,0,0,0,0,0,0
2000-10-11,23.5483871,22.53,0.29245,0.5619375,0,0.001428571,0.122857143,0.001516129,0,0,0,0,0,0,0,0,0
2000-10-12,23.5483871,22.53,0.29245,0.5619375,0,0.003857143,0.125,0.001322581,0,0,0,0,0,0,0,0,0
2000-10-13,23.5483871,22.53,0.29245,0.5619375,0,0.001214286,0.125714286,0.001290323,0,0,0,0,0,0,0,0,0
2000-10-14,23.5483871,22.53,0.29245,0.5619375,0,0.001428571,0.136428571,0.001741935,0,0,0,0,0,0,0,0,0
2000-10-15,23.5483871,22.53,0.29245,0.5619375,0,0.001071429,0.125,0.001709677,0,0,0,0,0,0,0,0,0
2000-10-16,23.5483871,22.53,0.29245,0.5619375,0,0.002714286,0.132142857,0.002774194,0,0,0,0,0,0,0,0,0
2000-10-17,23.5483871,22.53,0.29245,0.5619375,0,0.001142857,0.137142857,0.004258065,0,0,0,0,0,0,0,0,0
2000-10-18,23.5483871,22.53,0.29245,0.5619375,0,0.001142857,0.135,0.003225806,0,0,0,0,0,0,0,0,0
2000-10-19,23.5483871,22.53,0.29245,0.5619375,0,0.0005,0.125714286,0.002677419,0,0,0,0,0,0,0,0,0
2000-10-20,23.5483871,22.53,0.29245,0.5619375,0,0.0005,0.122142857,0.001548387,0,0,0,0,0,0,0,0,0
2000-10-21,23.5483871,22.53,0.29245,0.5619375,0,0.000857143,0.137857143,0.004548387,0,0,0,0,0,0,0,0,0
2000-10-22,23.5483871,22.53,0.29245,0.5619375,0,0.001857143,0.133571429,0.001903226,0,0,0,0,0,0,0,0,0
2000-10-23,23.5483871,22.53,0.29245,0.5619375,0,0.003142857,0.148571429,0.002290323,0,0,0,0,0,0,0,0,0
2000-10-24,23.5483871,22.53,0.29245,0.5619375,0,0.002571429,0.135,0.001967742,0,0,0,0,0,0,0,0,0
2000-10-25,23.5483871,22.53,0.29245,0.5619375,0,0.001214286,0.136428571,0.00383871,0,0,0,0,0,0,0,0,0
2000-10-26,23.5483871,22.53,0.29245,0.5619375,0,0.0005,0.141428571,0.004741935,0,0,0,0,0,0,0,0,0
2000-10-27,23.5483871,22.53,0.29245,0.5619375,0,0.002,0.127142857,0.002064516,0,0,0,0,0,0,0,0,0
2000-10-28,23.5483871,22.53,0.29245,0.5619375,0,0.001428571,0.136428571,0.003612903,0,0,0,0,0,0,0,0,0
2000-10-29,23.5483871,22.53,0.29245,0.5619375,0,0.001571429,0.120714286,0.001354839,0,0,0,0,0,0,0,0,0
2000-10-30,23.5483871,22.53,0.29245,0.5619375,0,0.000357143,0.127142857,0.00316129,0,0,0,0,0,0,0,0,0
2000-10-31,23.5483871,22.53,0.29245,0.5619375,0,0.000785714,0.129285714,0.001387097,0,0,0,0,0,0,0,0,0
2000-11-01,25.66666667,17.76,0.28426,0.618,0,0.006357143,0.134285714,0.002516129,0,0,0,0,0,0,0,0,0
2000-11-02,25.66666667,17.76,0.28426,0.618,0,0.004357143,0.127142857,0.002387097,0,0,0,0,0,0,0,0,0
2000-11-03,25.66666667,17.76,0.28426,0.618,0,0.003642857,0.139285714,0.00216129,0,0,0,0,0,0,0,0,0
2000-11-04,25.66666667,17.76,0.28426,0.618,0,0.005714286,0.155714286,0.003709677,0,0,0,0,0,0,0,0,0
2000-11-05,25.66666667,17.76,0.28426,0.618,0,0.007785714,0.180714286,0.002645161,0,0,0,0,0,0,0,0,0
2000-11-06,25.66666667,17.76,0.28426,0.618,0,0.000142857,0.147857143,0.001935484,0,0,0,0,0,0,0,0,0
2000-11-07,25.66666667,17.76,0.28426,0.618,0,0.000142857,0.139285714,0.001290323,0,0,0,0,0,0,0,0,0
2000-11-08,25.66666667,17.76,0.28426,0.618,0,0.001857143,0.14,0.001806452,0,0,0,0,0,0,0,0,0
2000-11-09,25.66666667,17.76,0.28426,0.618,0,0.001714286,0.150714286,0.001612903,0,0,0,0,0,0,0,0,0
2000-11-10,25.66666667,17.76,0.28426,0.618,0,0.001928571,0.135714286,0.001258065,0,0,0,0,0,0,0,0,0
2000-11-11,25.66666667,17.76,0.28426,0.618,0,0.001714286,0.142857143,0.001967742,0,0,0,0,0,0,0,0,0
2000-11-12,25.66666667,17.76,0.28426,0.618,0,0.000714286,0.142857143,0.001354839,0,0,0,0,0,0,0,0,0
2000-11-13,25.66666667,17.76,0.28426,0.618,0,0.000285714,0.13,0.001064516,0,0,0,0,0,0,0,0,0
2000-11-14,25.66666667,17.76,0.28426,0.618,0,0.000142857,0.122142857,0.000645161,0,0,0,0,0,0,0,0,0
2000-11-15,25.66666667,17.76,0.28426,0.618,0,7.14E-05,0.120714286,0.000677419,0,0,0,0,0,0,0,0,0
2000-11-16,25.66666667,17.76,0.28426,0.618,0,7.14E-05,0.127142857,0.000548387,0,0,0,0,0,0,0,0,0
2000-11-17,25.66666667,17.76,0.28426,0.618,0,7.14E-05,0.121428571,0.001258065,0,0,0,0,0,0,0,0,0
2000-11-18,25.66666667,17.76,0.28426,0.618,0,7.14E-05,0.127857143,0.001741935,0,0,0,0,0,0,0,0,0
2000-11-19,25.66666667,17.76,0.28426,0.618,0,0.000642857,0.121428571,0.001354839,0,0,0,0,0,0,0,0,0
2000-11-20,25.66666667,17.76,0.28426,0.618,0,0.003214286,0.135,0.002258065,0,0,0,0,0,0,0,0,0
2000-11-21,25.66666667,17.76,0.28426,0.618,0,0.002357143,0.135714286,0.002709677,0,0,0,0,0,0,0,0,0
2000-11-22,25.66666667,17.76,0.28426,0.618,0,0.003714286,0.202642857,0.002806452,0,0,0,0,0,0,0,0,0
2000-11-23,25.66666667,17.76,0.28426,0.618,0,0.005071429,0.2695,0.002903226,0,0,0,0,0,0,0,0,0
2000-11-24,25.66666667,17.76,0.28426,0.618,0,0.006428571,0.336428571,0.003,0,0,0,0,0,0,0,0,0
2000-11-25,25.66666667,17.76,0.28426,0.618,0,0.006,0.441428571,0.002612903,0,0,0,0,0,0,0,0,0
2000-11-26,25.66666667,17.76,0.28426,0.618,0,0.006,0.431428571,0.002483871,0,0,0,0,0,0,0,0,0
2000-11-27,25.66666667,17.76,0.28426,0.618,0,0.001214286,0.391428571,0.002419355,0,0,0,0,0,0,0,0,0
2000-11-28,25.66666667,17.76,0.28426,0.618,0,0.0005,0.336428571,0.002709677,0,0,0,0,0,0,0,0,0
2000-11-29,25.66666667,17.76,0.28426,0.618,0,0.0015,0.331428571,0.002516129,0,0,0,0,0,0,0,0,0
2000-11-30,25.66666667,17.76,0.28426,0.618,0,0.001642857,0.302857143,0.002967742,0,0,0,0,0,0,0,0,0
2000-12-01,31.48387097,16.94,0.28762,0.628625,0,0.003142857,0.284285714,0.002193548,0,0,0,0,0,0,0,0,0
2000-12-02,31.48387097,16.94,0.28762,0.628625,0,0.002714286,0.26,0.00216129,0,0,0,0,0,0,0,0,0
2000-12-03,31.48387097,16.94,0.28762,0.628625,0,0.002785714,0.26,0.002,0,0,0,0,0,0,0,0,0
2000-12-04,31.48387097,16.94,0.28762,0.628625,0,0.001714286,0.247142857,0.002451613,0,0,0,0,0,0,0,0,0
2000-12-05,31.48387097,16.94,0.28762,0.628625,0,0.001285714,0.218571429,0.001774194,0,0,0,0,0,0,0,0,0
2000-12-06,31.48387097,16.94,0.28762,0.628625,0,0.002142857,0.217142857,0.001580645,0,0,0,0,0,0,0,0,0
2000-12-07,31.48387097,16.94,0.28762,0.628625,0,0.002071429,0.215714286,0.001677419,0,0,0,0,0,0,0,0,0
2000-12-08,31.48387097,16.94,0.28762,0.628625,0,0.0025,0.187857143,0.001483871,0,0,0,0,0,0,0,0,0
2000-12-09,31.48387097,16.94,0.28762,0.628625,0,0.002857143,0.18,0.001322581,0,0,0,0,0,0,0,0,0
2000-12-10,31.48387097,16.94,0.28762,0.628625,0,0.002428571,0.172142857,0.001290323,0,0,0,0,0,0,0,0,0
2000-12-11,31.48387097,16.94,0.28762,0.628625,0,0.0035,0.185,0.001354839,0,0,0,0,0,0,0,0,0
2000-12-12,31.48387097,16.94,0.28762,0.628625,0,0.001714286,0.182857143,0.001645161,0,0,0,0,0,0,0,0,0
2000-12-13,31.48387097,16.94,0.28762,0.628625,0,0.005857143,0.181428571,0.001774194,0,0,0,0,0,0,0,0,0
2000-12-14,31.48387097,16.94,0.28762,0.628625,0,0.005214286,0.184285714,0.002516129,0,0,0,0,0,0,0,0,0
2000-12-15,31.48387097,16.94,0.28762,0.628625,0,0.006071429,0.178571429,0.003612903,0,0,0,0,0,0,0,0,0
2000-12-16,31.48387097,16.94,0.28762,0.628625,0,0.002785714,0.16,0.002870968,0,0,0,0,0,0,0,0,0
2000-12-17,31.48387097,16.94,0.28762,0.628625,0,0.011642857,0.152857143,0.003322581,0,0,0,0,0,0,0,0,0
2000-12-18,31.48387097,16.94,0.28762,0.628625,0,0.003357143,0.265,0.002451613,0,0,0,0,0,0,0,0,0
2000-12-19,31.48387097,16.94,0.28762,0.628625,0,0.001142857,0.304285714,0.002225806,0,0,0,0,0,0,0,0,0
2000-12-20,31.48387097,16.94,0.28762,0.628625,0,0.001285714,0.305,0.002258065,0,0,0,0,0,0,0,0,0
2000-12-21,31.48387097,16.94,0.28762,0.628625,0,0.002071429,0.246428571,0.001903226,0,0,0,0,0,0,0,0,0
2000-12-22,31.48387097,16.94,0.28762,0.628625,0,0.0045,0.261428571,0.002032258,0,0,0,0,0,0,0,0,0
2000-12-23,31.48387097,16.94,0.28762,0.628625,0,0.004357143,0.213571429,0.001935484,0,0,0,0,0,0,0,0,0
2000-12-24,31.48387097,16.94,0.28762,0.628625,0,0.0025,0.219285714,0.001548387,0,0,0,0,0,0,0,0,0
2000-12-25,31.48387097,16.94,0.28762,0.628625,0,0.000857143,0.216428571,0.001322581,0,0,0,0,0,0,0,0,0
2000-12-26,31.48387097,16.94,0.28762,0.628625,0,0.000642857,0.207857143,0.001354839,0,0,0,0,0,0,0,0,0
2000-12-27,31.48387097,16.94,0.28762,0.628625,0,0.002285714,0.202142857,0.001225806,0,0,0,0,0,0,0,0,0
2000-12-28,31.48387097,16.94,0.28762,0.628625,0,0.001071429,0.196428571,0.001516129,0,0,0,0,0,0,0,0,0
2000-12-29,31.48387097,16.94,0.28762,0.628625,0,0.001142857,0.187857143,0.001322581,0,0,0,0,0,0,0,0,0
2000-12-30,31.48387097,16.94,0.28762,0.628625,0,0.001214286,0.157857143,0.001290323,0,0,0,0,0,0,0,0,0
2000-12-31,31.48387097,16.94,0.28762,0.628625,0,0.001571429,0.153571429,0.001290323,0,0,0,0,0,0,0,0,0
2001-01-01,55.77419355,13.8,0.28615,0.672625,0,0.0025,0.16,0.002,0,0,0,0,0,0,0,0,0
2001-01-02,55.77419355,13.8,0.28615,0.672625,0,0.000642857,0.161428571,0.002,0,0,0,0,0,0,0,0,0
2001-01-03,55.77419355,13.8,0.28615,0.672625,0,0.000642857,0.158571429,0.001645161,0,0,0,0,0,0,0,0,0
2001-01-04,55.77419355,13.8,0.28615,0.672625,0,0.0025,0.155714286,0.002483871,0,0,0,0,0,0,0,0,0
2001-01-05,55.77419355,13.8,0.28615,0.672625,0,0.003428571,0.151428571,0.001516129,0,0,0,0,0,0,0,0,0
2001-01-06,55.77419355,13.8,0.28615,0.672625,0,0.002928571,0.132857143,0.001483871,0,0,0,0,0,0,0,0,0
2001-01-07,55.77419355,13.8,0.28615,0.672625,0,0.003214286,0.14,0.001548387,0,0,0,0,0,0,0,0,0
2001-01-08,55.77419355,13.8,0.28615,0.672625,0,0.003142857,0.127142857,0.001870968,0,0,0,0,0,0,0,0,0
2001-01-09,55.77419355,13.8,0.28615,0.672625,0,0.002285714,0.135714286,0.001967742,0,0,0,0,0,0,0,0,0
2001-01-10,55.77419355,13.8,0.28615,0.672625,0,0.001642857,0.152142857,0.001516129,0,0,0,0,0,0,0,0,0
2001-01-11,55.77419355,13.8,0.28615,0.672625,0,0.001,0.145714286,0.001290323,0,0,0,0,0,0,0,0,0
2001-01-12,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.140714286,0.000774194,0,0,0,0,0,0,0,0,0
2001-01-13,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.162142857,0.001387097,0,0,0,0,0,0,0,0,0
2001-01-14,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.18,0.001451613,0,0,0,0,0,0,0,0,0
2001-01-15,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.142857143,0.001741935,0,0,0,0,0,0,0,0,0
2001-01-16,55.77419355,13.8,0.28615,0.672625,0,0.0005,0.149285714,0.001419355,0,0,0,0,0,0,0,0,0
2001-01-17,55.77419355,13.8,0.28615,0.672625,0,0.000857143,0.171428571,0.001806452,0,0,0,0,0,0,0,0,0
2001-01-18,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.113571429,0.001064516,0,0,0,0,0,0,0,0,0
2001-01-19,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.13,0.001483871,0,0,0,0,0,0,0,0,0
2001-01-20,55.77419355,13.8,0.28615,0.672625,0,0.000214286,0.122857143,0.001129032,0,0,0,0,0,0,0,0,0
2001-01-21,55.77419355,13.8,0.28615,0.672625,0,0.000214286,0.117857143,0.001096774,0,0,0,0,0,0,0,0,0
2001-01-22,55.77419355,13.8,0.28615,0.672625,0,0.001642857,0.127142857,0.001129032,0,0,0,0,0,0,0,0,0
2001-01-23,55.77419355,13.8,0.28615,0.672625,0,0.000428571,0.127857143,0.001354839,0,0,0,0,0,0,0,0,0
2001-01-24,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.115714286,0.000935484,0,0,0,0,0,0,0,0,0
2001-01-25,55.77419355,13.8,0.28615,0.672625,0,0.000285714,0.119285714,0.000580645,0,0,0,0,0,0,0,0,0
2001-01-26,55.77419355,13.8,0.28615,0.672625,0,0.000857143,0.119071429,0.00083871,0,0,0,0,0,0,0,0,0
2001-01-27,55.77419355,13.8,0.28615,0.672625,0,0.001428571,0.118785714,0.001064516,0,0,0,0,0,0,0,0,0
2001-01-28,55.77419355,13.8,0.28615,0.672625,0,0.002,0.118571429,0.001322581,0,0,0,0,0,0,0,0,0
2001-01-29,55.77419355,13.8,0.28615,0.672625,0,0.001142857,0.121428571,0.001,0,0,0,0,0,0,0,0,0
2001-01-30,55.77419355,13.8,0.28615,0.672625,0,0.000785714,0.174285714,0.001129032,0,0,0,0,0,0,0,0,0
2001-01-31,55.77419355,13.8,0.28615,0.672625,0,0.002428571,0.161428571,0.001225806,0,0,0,0,0,0,0,0,0
2001-02-01,120.7142857,13.9,0.27964,0.671125,0,0.004,0.148571429,0.001290323,0,0,0,0,0,0,0,0,0
2001-02-02,120.7142857,13.9,0.27964,0.671125,0,0.005642857,0.135714286,0.001387097,0,0,0,0,0,0,0,0,0
2001-02-03,120.7142857,13.9,0.27964,0.671125,0,0.002214286,0.112142857,0.001032258,0,0,0,0,0,0,0,0,0
2001-02-04,120.7142857,13.9,0.27964,0.671125,0,0.002071429,0.045,0.001,0,0,0,0,0,0,0,0,0
2001-02-05,120.7142857,13.9,0.27964,0.671125,0,0.003285714,0.101428571,0.001419355,0,0,0,0,0,0,0,0,0
2001-02-06,120.7142857,13.9,0.27964,0.671125,0,0.001928571,0.111428571,0.001290323,0,0,0,0,0,0,0,0,0
2001-02-07,120.7142857,13.9,0.27964,0.671125,0,0.002071429,0.109285714,0.003548387,0,0,0,0,0,0,0,0,0
2001-02-08,120.7142857,13.9,0.27964,0.671125,0,0.001857143,0.110714286,0.001483871,0,0,0,0,0,0,0,0,0
2001-02-09,120.7142857,13.9,0.27964,0.671125,0,0.001928571,0.112142857,0.001419355,0,0,0,0,0,0,0,0,0
2001-02-10,120.7142857,13.9,0.27964,0.671125,0,0,0.095714286,0.000580645,0,0,0,0,0,0,0,0,0
2001-02-11,120.7142857,13.9,0.27964,0.671125,0,7.14E-05,0.092857143,0.000870968,0,0,0,0,0,0,0,0,0
2001-02-12,120.7142857,13.9,0.27964,0.671125,0,0.001428571,0.113571429,0.001258065,0,0,0,0,0,0,0,0,0
2001-02-13,120.7142857,13.9,0.27964,0.671125,0,7.14E-05,0.117142857,0.001096774,0,0,0,0,0,0,0,0,0
2001-02-14,120.7142857,13.9,0.27964,0.671125,0,0.000857143,0.113571429,0.001064516,0,0,0,0,0,0,0,0,0
2001-02-15,120.7142857,13.9,0.27964,0.671125,0,0.001285714,0.112142857,0.000870968,0,0,0,0,0,0,0,0,0
2001-02-16,120.7142857,13.9,0.27964,0.671125,0,0.000785714,0.095,0.000612903,0,0,0,0,0,0,0,0,0
2001-02-17,120.7142857,13.9,0.27964,0.671125,0,0.000357143,0.101428571,0.000580645,0,0,0,0,0,0,0,0,0
2001-02-18,120.7142857,13.9,0.27964,0.671125,0,0.000642857,0.094285714,0.000677419,0,0,0,0,0,0,0,0,0
2001-02-19,120.7142857,13.9,0.27964,0.671125,0,0.0015,0.097142857,0.000612903,0,0,0,0,0,0,0,0,0
2001-02-20,120.7142857,13.9,0.27964,0.671125,0,0.000857143,0.101428571,0.000741935,0,0,0,0,0,0,0,0,0
2001-02-21,120.7142857,13.9,0.27964,0.671125,0,0.001071429,0.1,0.000870968,0,0,0,0,0,0,0,0,0
2001-02-22,120.7142857,13.9,0.27964,0.671125,0,0.001071429,0.099285714,0.00083871,0,0,0,0,0,0,0,0,0
2001-02-23,120.7142857,13.9,0.27964,0.671125,0,0.000857143,0.094285714,0.001032258,0,0,0,0,0,0,0,0,0
2001-02-24,120.7142857,13.9,0.27964,0.671125,0,0.000142857,0.100714286,0.000709677,0,0,0,0,0,0,0,0,0
2001-02-25,120.7142857,13.9,0.27964,0.671125,0,0.000214286,0.097857143,0.001,0,0,0,0,0,0,0,0,0
2001-02-26,120.7142857,13.9,0.27964,0.671125,0,0.000357143,0.1,0.000193548,0,0,0,0,0,0,0,0,0
2001-02-27,120.7142857,13.9,0.27964,0.671125,0,0.000357143,0.109285714,0.000516129,0,0,0,0,0,0,0,0,0
2001-02-28,120.7142857,13.9,0.27964,0.671125,0,0.0005,0.099285714,0.000451613,0,0,0,0,0,0,0,0,0
2001-03-01,36,15.6,0.2809,0.6468125,0,0.000214286,0.107142857,0.000677419,0,0,0,0,0,0,0,0,0
2001-03-02,36,15.6,0.2809,0.6468125,0,0.000857143,0.097142857,0.000612903,0,0,0,0,0,0,0,0,0
2001-03-03,36,15.6,0.2809,0.6468125,0,0.001571429,0.101428571,0.000709677,0,0,0,0,0,0,0,0,0
2001-03-04,36,15.6,0.2809,0.6468125,0,0.002,0.102142857,0.000774194,0,0,0,0,0,0,0,0,0
2001-03-05,36,15.6,0.2809,0.6468125,0,0.000714286,0.117142857,0.001064516,0,0,0,0,0,0,0,0,0
2001-03-06,36,15.6,0.2809,0.6468125,0,0.000857143,0.115714286,0.001129032,0,0,0,0,0,0,0,0,0
2001-03-07,36,15.6,0.2809,0.6468125,0,0.000357143,0.112857143,0.000806452,0,0,0,0,0,0,0,0,0
2001-03-08,36,15.6,0.2809,0.6468125,0,0.000428571,0.123571429,0.001096774,0,0,0,0,0,0,0,0,0
2001-03-09,36,15.6,0.2809,0.6468125,0,0.001214286,0.125714286,0.001096774,0,0,0,0,0,0,0,0,0
2001-03-10,36,15.6,0.2809,0.6468125,0,0.004285714,0.127142857,0.001032258,0,0,0,0,0,0,0,0,0
2001-03-11,36,15.6,0.2809,0.6468125,0,0.001785714,0.133571429,0.001193548,0,0,0,0,0,0,0,0,0
2001-03-12,36,15.6,0.2809,0.6468125,0,0.000928571,0.12,0.000548387,0,0,0,0,0,0,0,0,0
2001-03-13,36,15.6,0.2809,0.6468125,0,0.000642857,0.137857143,0.000967742,0,0,0,0,0,0,0,0,0
2001-03-14,36,15.6,0.2809,0.6468125,0,0.000857143,0.127142857,0.001032258,0,0,0,0,0,0,0,0,0
2001-03-15,36,15.6,0.2809,0.6468125,0,0.001,0.105,0.001225806,0,0,0,0,0,0,0,0,0
2001-03-16,36,15.6,0.2809,0.6468125,0,0.001142857,0.132142857,0.00083871,0,0,0,0,0,0,0,0,0
2001-03-17,36,15.6,0.2809,0.6468125,0,0.001071429,0.075714286,0.000580645,0,0,0,0,0,0,0,0,0
2001-03-18,36,15.6,0.2809,0.6468125,0,0.0005,0.090714286,0.001,0,0,0,0,0,0,0,0,0
2001-03-19,36,15.6,0.2809,0.6468125,0,0.000785714,0.100714286,0.000967742,0,0,0,0,0,0,0,0,0
2001-03-20,36,15.6,0.2809,0.6468125,0,0.001071429,0.110714286,0.000967742,0,0,0,0,0,0,0,0,0
2001-03-21,36,15.6,0.2809,0.6468125,0,0.001357143,0.120714286,0.000935484,0,0,0,0,0,0,0,0,0
2001-03-22,36,15.6,0.2809,0.6468125,0,0.001642857,0.130714286,0.000935484,0,0,0,0,0,0,0,0,0
2001-03-23,36,15.6,0.2809,0.6468125,0,0.001928571,0.140714286,0.000903226,0,0,0,0,0,0,0,0,0
2001-03-24,36,15.6,0.2809,0.6468125,0,0.003714286,0.165714286,0.00183871,0,0,0,0,0,0,0,0,0
2001-03-25,36,15.6,0.2809,0.6468125,0,0.001357143,0.149285714,0.002129032,0,0,0,0,0,0,0,0,0
2001-03-26,36,15.6,0.2809,0.6468125,0,0.003642857,0.126428571,0.002322581,0,0,0,0,0,0,0,0,0
2001-03-27,36,15.6,0.2809,0.6468125,0,0.003142857,0.120714286,0.002645161,0,0,0,0,0,0,0,0,0
2001-03-28,36,15.6,0.2809,0.6468125,0,0.001785714,0.125714286,0.002,0,0,0,0,0,0,0,0,0
2001-03-29,36,15.6,0.2809,0.6468125,0,0.000928571,0.119285714,0.001322581,0,0,0,0,0,0,0,0,0
2001-03-30,36,15.6,0.2809,0.6468125,0,0.0005,0.113571429,0.001258065,0,0,0,0,0,0,0,0,0
2001-03-31,36,15.6,0.2809,0.6468125,0,0.000714286,0.121428571,0.000677419,0,0,0,0,0,0,0,0,0
2001-04-01,26.66666667,19.3,0.27985,0.598875,0,0.001071429,0.122142857,0.000967742,0,0,0,0,0,0,0,0,0
2001-04-02,26.66666667,19.3,0.27985,0.598875,0,0.001285714,0.127857143,0.001290323,0,0,0,0,0,0,0,0,0
2001-04-03,26.66666667,19.3,0.27985,0.598875,0,0.000928571,0.127857143,0.001225806,0,0,0,0,0,0,0,0,0
2001-04-04,26.66666667,19.3,0.27985,0.598875,0,0.002642857,0.125,0.001322581,0,0,0,0,0,0,0,0,0
2001-04-05,26.66666667,19.3,0.27985,0.598875,0,0.014928571,0.148571429,0.000935484,0,0,0,0,0,0,0,0,0
2001-04-06,26.66666667,19.3,0.27985,0.598875,0,0.0015,0.097857143,0.001032258,0,0,0,0,0,0,0,0,0
2001-04-07,26.66666667,19.3,0.27985,0.598875,0,0.001214286,0.113571429,0.001516129,0,0,0,0,0,0,0,0,0
2001-04-08,26.66666667,19.3,0.27985,0.598875,0,0.001071429,0.111428571,0.000903226,0,0,0,0,0,0,0,0,0
2001-04-09,26.66666667,19.3,0.27985,0.598875,0,0.002285714,0.139285714,0.001032258,0,0,0,0,0,0,0,0,0
2001-04-10,26.66666667,19.3,0.27985,0.598875,0,0.001142857,0.132142857,0.000870968,0,0,0,0,0,0,0,0,0
2001-04-11,26.66666667,19.3,0.27985,0.598875,0,0.001071429,0.137857143,0.000903226,0,0,0,0,0,0,0,0,0
2001-04-12,26.66666667,19.3,0.27985,0.598875,0,0.001785714,0.137142857,0.001096774,0,0,0,0,0,0,0,0,0
2001-04-13,26.66666667,19.3,0.27985,0.598875,0,0.002071429,0.137857143,0.001741935,0,0,0,0,0,0,0,0,0
2001-04-14,26.66666667,19.3,0.27985,0.598875,0,0.000857143,0.129285714,0.00116129,0,0,0,0,0,0,0,0,0
2001-04-15,26.66666667,19.3,0.27985,0.598875,0,0.001214286,0.136428571,0.000903226,0,0,0,0,0,0,0,0,0
2001-04-16,26.66666667,19.3,0.27985,0.598875,0,0.001642857,0.134285714,0.000645161,0,0,0,0,0,0,0,0,0
2001-04-17,26.66666667,19.3,0.27985,0.598875,0,0.001857143,0.127142857,0.002741935,0,0,0,0,0,0,0,0,0
2001-04-18,26.66666667,19.3,0.27985,0.598875,0,0.001285714,0.132142857,0.001096774,0,0,0,0,0,0,0,0,0
2001-04-19,26.66666667,19.3,0.27985,0.598875,0,0.001,0.127857143,0.000903226,0,0,0,0,0,0,0,0,0
2001-04-20,26.66666667,19.3,0.27985,0.598875,0,0.002428571,0.151428571,0.001064516,0,0,0,0,0,0,0,0,0
2001-04-21,26.66666667,19.3,0.27985,0.598875,0,0.001785714,0.143571429,0.001225806,0,0,0,0,0,0,0,0,0
2001-04-22,26.66666667,19.3,0.27985,0.598875,0,0.002142857,0.158571429,0.00116129,0,0,0,0,0,0,0,0,0
2001-04-23,26.66666667,19.3,0.27985,0.598875,0,0.008642857,0.152142857,0.001483871,0,0,0,0,0,0,0,0,0
2001-04-24,26.66666667,19.3,0.27985,0.598875,0,0.047642857,0.205,0.006290323,0,0,0,0,0,0,0,0,0
