time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08 
2001-03-31,786.1451109,16.4,0.25549,317.96875,0,2,106.4285714,0.774193548,0,0,0,0,0,0,0,0,0
2001-04-01,836.8547601,18.8,0.25108,302.53125,0,0.285714286,84.28571429,0.967741935,0,0,0,0,0,0,0,0,0
2001-04-02,773.5837041,18.8,0.25108,302.53125,0,0.071428571,93.57142857,0.806451613,0,0,0,0,0,0,0,0,0
2001-04-03,818.8634463,18.8,0.25108,302.53125,0,0.035714286,91.42857143,0.870967742,0,0,0,0,0,0,0,0,0
2001-04-04,729.8455227,18.8,0.25108,302.53125,0,0.035714286,100.7142857,1.096774194,0,0,0,0,0,0,0,0,0
2001-04-05,832.3652318,18.8,0.25108,302.53125,0,4.071428571,104.2857143,0.935483871,0,0,0,0,0,0,0,0,0
2001-04-06,765.5240706,18.8,0.25108,302.53125,0,2.928571429,99.28571429,0.935483871,0,0,0,0,0,0,0,0,0
2001-04-07,777.8746186,18.8,0.25108,302.53125,0,2.571428571,103.5714286,0.870967742,0,0,0,0,0,0,0,0,0
2001-04-08,796.0305049,18.8,0.25108,302.53125,0,3.428571429,103.5714286,0.935483871,0,0,0,0,0,0,0,0,0
2001-04-09,762.9546291,18.8,0.25108,302.53125,0,5.571428571,102.1428571,0.967741935,0,0,0,0,0,0,0,0,0
2001-04-10,737.0528549,18.8,0.25108,302.53125,0,3.5,99.28571429,0.935483871,0,0,0,0,0,0,0,0,0
2001-04-11,728.7334496,18.8,0.25108,302.53125,0,2.285714286,102.1428571,0.806451613,0,0,0,0,0,0,0,0,0
2001-04-12,761.6585313,18.8,0.25108,302.53125,0,2.253246786,101.8831169,0.803519065,0,0,0,0,0,0,0,0,0
2001-04-13,706.5258278,18.8,0.25108,302.53125,0,2.220779214,101.6233766,0.800586516,0,0,0,0,0,0,0,0,0
2001-04-14,703.451992,18.8,0.25108,302.53125,0,2.188311714,101.3636364,0.797653968,0,0,0,0,0,0,0,0,0
2001-04-15,720.4808658,18.8,0.25108,302.53125,0,2.155844143,101.1038961,0.794721419,0,0,0,0,0,0,0,0,0
2001-04-16,722.0576686,18.8,0.25108,302.53125,0,2.123376643,100.8441559,0.791788871,0,0,0,0,0,0,0,0,0
2001-04-17,653.3971635,18.8,0.25108,302.53125,0,2.090909071,100.5844156,0.78885629,0,0,0,0,0,0,0,0,0
2001-04-18,642.7659772,18.8,0.25108,302.53125,0,2.058441571,100.3246754,0.785923742,0,0,0,0,0,0,0,0,0
2001-04-19,611.2350844,18.8,0.25108,302.53125,0,2.025974,100.0649351,0.782991194,0,0,0,0,0,0,0,0,0
2001-04-20,561.6079825,18.8,0.25108,302.53125,0,1.9935065,99.80519479,0.780058645,0,0,0,0,0,0,0,0,0
2001-04-21,544.0996899,18.8,0.25108,302.53125,0,1.961038929,99.54545457,0.777126097,0,0,0,0,0,0,0,0,0
2001-04-22,532.7735705,18.8,0.25108,302.53125,0,1.928571429,99.28571429,0.774193548,0,0,0,0,0,0,0,0,0
2001-04-23,501.790299,18.8,0.25108,302.53125,0,0.928571429,104.2857143,0.806451613,0,0,0,0,0,0,0,0,0
2001-04-24,512.5966144,18.8,0.25108,302.53125,0,1.452380929,100.9523809,0.903225806,0,0,0,0,0,0,0,0,0
2001-04-25,505.8675103,18.8,0.25108,302.53125,0,1.9761905,97.61904764,1,0,0,0,0,0,0,0,0,0
2001-04-26,508.0999217,18.8,0.25108,302.53125,0,2.5,94.28571429,1.096774194,0,0,0,0,0,0,0,0,0
2001-04-27,535.0153677,18.8,0.25108,302.53125,0,2.357142857,95,0.838709677,0,0,0,0,0,0,0,0,0
2001-04-28,471.45267,18.8,0.25108,302.53125,0,2.5,100.7142857,0.935483871,0,0,0,0,0,0,0,0,0
2001-04-29,445.6125042,18.8,0.25108,302.53125,0,2.142857143,98.57142857,0.967741935,0,0,0,0,0,0,0,0,0
2001-04-30,424.2836502,18.8,0.25108,302.53125,0,1.714285714,112.1428571,0.709677419,0,0,0,0,0,0,0,0,0
2001-05-01,439.6716834,19.9,0.2557,295.875,0,1,107.1428571,0.677419355,0,0,0,0,0,0,0,0,0
2001-05-02,466.1120353,19.9,0.2557,295.875,0,1.5,99.28571429,0.677419355,0,0,0,0,0,0,0,0,0
2001-05-03,457.2696181,19.9,0.2557,295.875,0,3.928571429,104.2857143,1.064516129,0,0,0,0,0,0,0,0,0
2001-05-04,456.8300569,19.9,0.2557,295.875,0,3,110,0.838709677,0,0,0,0,0,0,0,0,0
2001-05-05,440.1558704,19.9,0.2557,295.875,0,2.428571429,106.4285714,0.870967742,0,0,0,0,0,0,0,0,0
2001-05-06,483.3218311,19.9,0.2557,295.875,0,1.428571429,101.4285714,1.032258065,0,0,0,0,0,0,0,0,0
2001-05-07,403.0687657,19.9,0.2557,295.875,0,1.214285714,103.5714286,1.241935484,0,0,0,0,0,0,0,0,0
2001-05-08,402.2407567,19.9,0.2557,295.875,0,1.285714286,111.4285714,1.451612903,0,0,0,0,0,0,0,0,0
2001-05-09,435.5676339,19.9,0.2557,295.875,0,3.285714286,112.8571429,1.322580645,0,0,0,0,0,0,0,0,0
2001-05-10,450.0738812,19.9,0.2557,295.875,0,0.714285714,112.8571429,1.129032258,0,0,0,0,0,0,0,0,0
2001-05-11,419.7002298,19.9,0.2557,295.875,0,1.214285714,108.5714286,0.838709677,0,0,0,0,0,0,0,0,0
2001-05-12,441.9219481,19.9,0.2557,295.875,0,1.142857143,108.5714286,0.870967742,0,0,0,0,0,0,0,0,0
2001-05-13,454.6986215,19.9,0.2557,295.875,0,0.571428571,102.8571429,1.193548387,0,0,0,0,0,0,0,0,0
2001-05-14,391.7185635,19.9,0.2557,295.875,0,1.285714286,102.1428571,0.806451613,0,0,0,0,0,0,0,0,0
2001-05-15,433.3322079,19.9,0.2557,295.875,0,1.357142857,108.5714286,0.935483871,0,0,0,0,0,0,0,0,0
2001-05-16,380.9080565,19.9,0.2557,295.875,0,5.142857143,110,1.258064516,0,0,0,0,0,0,0,0,0
2001-05-17,351.8580118,19.9,0.2557,295.875,0,1,107.1428571,1.161290323,0,0,0,0,0,0,0,0,0
2001-05-18,347.7209663,19.9,0.2557,295.875,0,2.285714286,107.1428571,0.967741935,0,0,0,0,0,0,0,0,0
2001-05-19,364.0687307,19.9,0.2557,295.875,0,1.571428571,97.85714286,1.451612903,0,0,0,0,0,0,0,0,0
2001-05-20,406.742801,19.9,0.2557,295.875,0,1.428571429,102.8571429,1.064516129,0,0,0,0,0,0,0,0,0
2001-05-21,330.1157568,19.9,0.2557,295.875,0,0.714285714,100,1.129032258,0,0,0,0,0,0,0,0,0
2001-05-22,297.4917709,19.9,0.2557,295.875,0,0.285714286,110,0.935483871,0,0,0,0,0,0,0,0,0
2001-05-23,293.8827011,19.9,0.2557,295.875,0,0.5,115.7142857,1.161290323,0,0,0,0,0,0,0,0,0
2001-05-24,277.3194812,19.9,0.2557,295.875,0,0.785714286,110.7142857,0.870967742,0,0,0,0,0,0,0,0,0
2001-05-25,292.4931025,19.9,0.2557,295.875,0,0.285714286,113.5714286,1.064516129,0,0,0,0,0,0,0,0,0
2001-05-26,311.2628583,19.9,0.2557,295.875,0,0.142857143,107.1428571,0.935483871,0,0,0,0,0,0,0,0,0
2001-05-27,312.7853975,19.9,0.2557,295.875,0,3.5,105,0.838709677,0,0,0,0,0,0,0,0,0
2001-05-28,276.0176394,19.9,0.2557,295.875,0,1.642857143,99.28571429,0.870967742,0,0,0,0,0,0,0,0,0
2001-05-29,266.8314799,19.9,0.2557,295.875,0,0.357142857,104.2857143,2,0,0,0,0,0,0,0,0,0
2001-05-30,265.0760254,19.9,0.2557,295.875,0,1.071428571,112.8571429,1.032258065,0,0,0,0,0,0,0,0,0
2001-05-31,269.3057407,19.9,0.2557,295.875,0,0.357142857,105.7142857,0.967741935,0,0,0,0,0,0,0,0,0
2001-06-01,263.5353574,21.9,0.25549,284.46875,0,0.214285714,100,0.677419355,0,0,0,0,0,0,0,0,0
2001-06-02,261.8006148,21.9,0.25549,284.46875,0,0.214285714,99.28571429,0.677419355,0,0,0,0,0,0,0,0,0
2001-06-03,290.1301742,21.9,0.25549,284.46875,0,2.642857143,95.71428571,1.290322581,0,0,0,0,0,0,0,0,0
2001-06-04,253.2129395,21.9,0.25549,284.46875,0,1.285714286,104.2857143,1.35483871,0,0,0,0,0,0,0,0,0
2001-06-05,256.4717347,21.9,0.25549,284.46875,0,0.714285714,114.2857143,1.193548387,0,0,0,0,0,0,0,0,0
2001-06-06,256.8917688,21.9,0.25549,284.46875,0,1.357142857,113.5714286,1.225806452,0,0,0,0,0,0,0,0,0
2001-06-07,269.5468457,21.9,0.25549,284.46875,0,1.142857143,111.4285714,1.193548387,0,0,0,0,0,0,0,0,0
2001-06-08,253.8076915,21.9,0.25549,284.46875,0,0.928571429,107.1428571,1.35483871,0,0,0,0,0,0,0,0,0
2001-06-09,264.0168587,21.9,0.25549,284.46875,0,0.857142857,118.5714286,1.129032258,0,0,0,0,0,0,0,0,0
2001-06-10,258.3531387,21.9,0.25549,284.46875,0,2.714285714,115.7142857,0.967741935,0,0,0,0,0,0,0,0,0
2001-06-11,236.4224343,21.9,0.25549,284.46875,0,0.714285714,122.1428571,0.838709677,0,0,0,0,0,0,0,0,0
2001-06-12,228.2943013,21.9,0.25549,284.46875,0,1.214285714,126.4285714,1.064516129,0,0,0,0,0,0,0,0,0
2001-06-13,221.7889259,21.9,0.25549,284.46875,0,1.071428571,134.2857143,0.709677419,0,0,0,0,0,0,0,0,0
2001-06-14,214.0605857,21.9,0.25549,284.46875,0,2.5,127.8571429,0.774193548,0,0,0,0,0,0,0,0,0
2001-06-15,212.7401513,21.9,0.25549,284.46875,0,2.571428571,133.5714286,0.774193548,0,0,0,0,0,0,0,0,0
2001-06-16,216.7281548,21.9,0.25549,284.46875,0,1.642857143,132.1428571,0.64516129,0,0,0,0,0,0,0,0,0
2001-06-17,224.8358356,21.9,0.25549,284.46875,0,2.571428571,130.7142857,1.129032258,0,0,0,0,0,0,0,0,0
2001-06-18,219.5772425,21.9,0.25549,284.46875,0,1.857142857,135.7142857,0.741935484,0,0,0,0,0,0,0,0,0
2001-06-19,218.3133732,21.9,0.25549,284.46875,0,2.142857143,135,0.870967742,0,0,0,0,0,0,0,0,0
2001-06-20,221.4343369,21.9,0.25549,284.46875,0,1.285714286,127.1428571,0.451612903,0,0,0,0,0,0,0,0,0
2001-06-21,219.0796386,21.9,0.25549,284.46875,0,2.428571429,121.4285714,0.387096774,0,0,0,0,0,0,0,0,0
2001-06-22,225.8403253,21.9,0.25549,284.46875,0,1.428571429,136.4285714,0.677419355,0,0,0,0,0,0,0,0,0
2001-06-23,240.503176,21.9,0.25549,284.46875,0,1.142857143,142.8571429,0.741935484,0,0,0,0,0,0,0,0,0
2001-06-24,255.6696779,21.9,0.25549,284.46875,0,2.5,126.4285714,1.096774194,0,0,0,0,0,0,0,0,0
2001-06-25,236.8212527,21.9,0.25549,284.46875,0,1.214285714,127.8571429,0.838709677,0,0,0,0,0,0,0,0,0
2001-06-26,233.8863079,21.9,0.25549,284.46875,0,1.714285714,139.2857143,1.161290323,0,0,0,0,0,0,0,0,0
2001-06-27,233.0067315,21.9,0.25549,284.46875,0,0.428571429,124.2857143,0.774193548,0,0,0,0,0,0,0,0,0
2001-06-28,238.2605029,21.9,0.25549,284.46875,0,0.857142857,129.2857143,0.774193548,0,0,0,0,0,0,0,0,0
2001-06-29,224.4613168,21.9,0.25549,284.46875,0,0.928571429,123.5714286,0.838709677,0,0,0,0,0,0,0,0,0
2001-06-30,214.9778922,21.9,0.25549,284.46875,0,1.214285714,123.5714286,0.838709677,0,0,0,0,0,0,0,0,0
2001-07-01,214.4185693,24.5,0.25591,270.75,0,2.071428571,122.8571429,0.806451613,0,0,0,0,0,0,0,0,0
2001-07-02,210.3341558,24.5,0.25591,270.75,0,1.785714286,125.7142857,0.806451613,0,0,0,0,0,0,0,0,0
2001-07-03,213.3607628,24.5,0.25591,270.75,0,2,125.7142857,0.967741935,0,0,0,0,0,0,0,0,0
2001-07-04,226.2590907,24.5,0.25591,270.75,0,0.714285714,121.4285714,1.193548387,0,0,0,0,0,0,0,0,0
2001-07-05,212.664888,24.5,0.25591,270.75,0,1.571428571,117.8571429,1.193548387,0,0,0,0,0,0,0,0,0
2001-07-06,204.9016005,24.5,0.25591,270.75,0,1.928571429,121.4285714,0.419354839,0,0,0,0,0,0,0,0,0
2001-07-07,219.9335705,24.5,0.25591,270.75,0,1.071428571,132.1428571,0.419354839,0,0,0,0,0,0,0,0,0
2001-07-08,238.6056064,24.5,0.25591,270.75,0,2.571428571,119.2857143,0.935483871,0,0,0,0,0,0,0,0,0
2001-07-09,213.4646475,24.5,0.25591,270.75,0,1.357142857,128.5714286,0.774193548,0,0,0,0,0,0,0,0,0
2001-07-10,205.7787561,24.5,0.25591,270.75,0,1.428571429,125,0.870967742,0,0,0,0,0,0,0,0,0
2001-07-11,209.2445109,24.5,0.25591,270.75,0,0.5,120.7142857,0.806451613,0,0,0,0,0,0,0,0,0
2001-07-12,206.8166536,24.5,0.25591,270.75,0,0.142857143,115.7142857,0.548387097,0,0,0,0,0,0,0,0,0
2001-07-13,203.4708328,24.5,0.25591,270.75,0,0.142857143,100.7142857,0.35483871,0,0,0,0,0,0,0,0,0
2001-07-14,207.4386122,24.5,0.25591,270.75,0,0.142857143,116.4285714,0.451612903,0,0,0,0,0,0,0,0,0
2001-07-15,221.9851367,24.5,0.25591,270.75,0,1.428571429,127.8571429,0.677419355,0,0,0,0,0,0,0,0,0
2001-07-16,208.1661754,24.5,0.25591,270.75,0,0.857142857,123.5714286,0.677419355,0,0,0,0,0,0,0,0,0
2001-07-17,199.3397117,24.5,0.25591,270.75,0,0.642857143,125.7142857,1.548387097,0,0,0,0,0,0,0,0,0
2001-07-18,197.5204236,24.5,0.25591,270.75,0,0.5,125,0.580645161,0,0,0,0,0,0,0,0,0
2001-07-19,195.7806116,24.5,0.25591,270.75,0,3.571428571,130.7142857,0.64516129,0,0,0,0,0,0,0,0,0
2001-07-20,193.7686433,24.5,0.25591,270.75,0,3.071428571,122.1428571,0.580645161,0,0,0,0,0,0,0,0,0
2001-07-21,195.3704423,24.5,0.25591,270.75,0,4.928571429,130.7142857,0.967741935,0,0,0,0,0,0,0,0,0
2001-07-22,223.0387835,24.5,0.25591,270.75,0,6.428571429,132.8571429,0.903225806,0,0,0,0,0,0,0,0,0
2001-07-23,200.006438,24.5,0.25591,270.75,0,4.642857143,135,0.903225806,0,0,0,0,0,0,0,0,0
2001-07-24,203.4949816,24.5,0.25591,270.75,0,2.857142857,131.4285714,1,0,0,0,0,0,0,0,0,0
2001-07-25,203.4778424,24.5,0.25591,270.75,0,2.785714286,137.1428571,1.064516129,0,0,0,0,0,0,0,0,0
2001-07-26,204.3553881,24.5,0.25591,270.75,0,2.5,129.2857143,0.806451613,0,0,0,0,0,0,0,0,0
2001-07-27,203.624225,24.5,0.25591,270.75,0,2.5,120,1.096774194,0,0,0,0,0,0,0,0,0
2001-07-28,199.1722901,24.5,0.25591,270.75,0,2.428571429,123.5714286,0.806451613,0,0,0,0,0,0,0,0,0
2001-07-29,195.9750118,24.5,0.25591,270.75,0,1.5,121.4285714,0.677419355,0,0,0,0,0,0,0,0,0
2001-07-30,196.0121099,24.5,0.25591,270.75,0,3,126.4285714,0.64516129,0,0,0,0,0,0,0,0,0
2001-07-31,188.8549018,24.5,0.25591,270.75,0,0.571428571,122.8571429,0.64516129,0,0,0,0,0,0,0,0,0
2001-08-01,184.6455746,24,0.25192,273.28125,0,0.714285714,130,0.612903226,0,0,0,0,0,0,0,0,0
2001-08-02,185.9296597,24,0.25192,273.28125,0,1.285714286,130.7142857,0.806451613,0,0,0,0,0,0,0,0,0
2001-08-03,192.015622,24,0.25192,273.28125,0,1,132.8571429,1.451612903,0,0,0,0,0,0,0,0,0
2001-08-04,200.4457857,24,0.25192,273.28125,0,0.5,126.4285714,1.193548387,0,0,0,0,0,0,0,0,0
2001-08-05,225.8136332,24,0.25192,273.28125,0,2.785714286,120,1.193548387,0,0,0,0,0,0,0,0,0
2001-08-06,208.8306618,24,0.25192,273.28125,0,6.428571429,107.8571429,0.870967742,0,0,0,0,0,0,0,0,0
2001-08-07,201.4769536,24,0.25192,273.28125,0,3.285714286,106.4285714,0.580645161,0,0,0,0,0,0,0,0,0
2001-08-08,200.55889,24,0.25192,273.28125,0,7.285714286,118.5714286,3,0,0,0,0,0,0,0,0,0
2001-08-09,113.1640686,24,0.25192,273.28125,0,3.5,118.5714286,0.774193548,0,0,0,0,0,0,0,0,0
2001-08-10,163.315593,24,0.25192,273.28125,0,3.642857143,110.7142857,1.032258065,0,0,0,0,0,0,0,0,0
2001-08-11,167.310111,24,0.25192,273.28125,0,1.071428571,105.7142857,2.516129032,0,0,0,0,0,0,0,0,0
2001-08-12,246.0598196,24,0.25192,273.28125,0,0.5,102.1428571,0.612903226,0,0,0,0,0,0,0,0,0
2001-08-13,289.9878886,24,0.25192,273.28125,0,0.428571429,120,0.516129032,0,0,0,0,0,0,0,0,0
2001-08-14,295.2295636,24,0.25192,273.28125,0,0.642857143,110.7142857,0.580645161,0,0,0,0,0,0,0,0,0
2001-08-15,284.5437339,24,0.25192,273.28125,0,0.357142857,100,0.806451613,0,0,0,0,0,0,0,0,0
2001-08-16,243.9104182,24,0.25192,273.28125,0,3.571428571,99.28571429,1.419354839,0,0,0,0,0,0,0,0,0
2001-08-17,265.7288551,24,0.25192,273.28125,0,0.857142857,104.2857143,0.64516129,0,0,0,0,0,0,0,0,0
2001-08-18,299.1369861,24,0.25192,273.28125,0,4.928571429,105,1.064516129,0,0,0,0,0,0,0,0,0
2001-08-19,299.2493204,24,0.25192,273.28125,0,5.142857143,110,0.677419355,0,0,0,0,0,0,0,0,0
2001-08-20,296.8699607,24,0.25192,273.28125,0,3.642857143,114.2857143,0.709677419,0,0,0,0,0,0,0,0,0
2001-08-21,295.3872256,24,0.25192,273.28125,0,3.357142857,110,0.64516129,0,0,0,0,0,0,0,0,0
2001-08-22,295.6443226,24,0.25192,273.28125,0,3.928571429,108.5714286,0.580645161,0,0,0,0,0,0,0,0,0
2001-08-23,282.7498846,24,0.25192,273.28125,0,0.035714286,117.8571429,0.709677419,0,0,0,0,0,0,0,0,0
2001-08-24,291.5377303,24,0.25192,273.28125,0,0.035714286,110,0.838709677,0,0,0,0,0,0,0,0,0
2001-08-25,267.8763366,24,0.25192,273.28125,0,0.035714286,106.4285714,0.612903226,0,0,0,0,0,0,0,0,0
2001-08-26,261.8284923,24,0.25192,273.28125,0,0.928571429,99.28571429,2.967741935,0,0,0,0,0,0,0,0,0
2001-08-27,235.6331167,24,0.25192,273.28125,0,0.357142857,100.7142857,1.612903226,0,0,0,0,0,0,0,0,0
2001-08-28,221.8177852,24,0.25192,273.28125,0,0.571428571,105.7142857,1.290322581,0,0,0,0,0,0,0,0,0
2001-08-29,215.3168139,24,0.25192,273.28125,0,1.214285714,110,1.193548387,0,0,0,0,0,0,0,0,0
2001-08-30,226.4376816,24,0.25192,273.28125,0,3.642857143,111.4285714,0.612903226,0,0,0,0,0,0,0,0,0
2001-08-31,260.3276382,24,0.25192,273.28125,0,4.071428571,95.71428571,1.419354839,0,0,0,0,0,0,0,0,0
2001-09-01,294.3215695,23,0.25003,278.5,0,3.928571429,101.4285714,1.193548387,0,0,0,0,0,0,0,0,0
2001-09-02,306.4989438,23,0.25003,278.5,0,3.071428571,99.28571429,0.741935484,0,0,0,0,0,0,0,0,0
2001-09-03,293.6172751,23,0.25003,278.5,0,2.5,94.28571429,0.612903226,0,0,0,0,0,0,0,0,0
2001-09-04,293.4514235,23,0.25003,278.5,0,0.571428571,91.42857143,0.516129032,0,0,0,0,0,0,0,0,0
2001-09-05,272.8435354,23,0.25003,278.5,0,3.357142857,106.4285714,0.741935484,0,0,0,0,0,0,0,0,0
2001-09-06,293.0364045,23,0.25003,278.5,0,5.642857143,102.1428571,1.612903226,0,0,0,0,0,0,0,0,0
2001-09-07,304.3014249,23,0.25003,278.5,0,0.642857143,99.28571429,0.677419355,0,0,0,0,0,0,0,0,0
2001-09-08,304.556932,23,0.25003,278.5,0,0.857142857,91.42857143,0.741935484,0,0,0,0,0,0,0,0,0
2001-09-09,304.656377,23,0.25003,278.5,0,0.357142857,90,0.612903226,0,0,0,0,0,0,0,0,0
2001-09-10,294.8766115,23,0.25003,278.5,0,0.357142857,95.71428571,0.516129032,0,0,0,0,0,0,0,0,0
2001-09-11,301.8113608,23,0.25003,278.5,0,0.357142857,100,0.709677419,0,0,0,0,0,0,0,0,0
2001-09-12,301.3947719,23,0.25003,278.5,0,0.357142857,105,0.741935484,0,0,0,0,0,0,0,0,0
2001-09-13,309.2688138,23,0.25003,278.5,0,0.357142857,107.1428571,0.774193548,0,0,0,0,0,0,0,0,0
2001-09-14,307.0331168,23,0.25003,278.5,0,0.357142857,102.1428571,0.774193548,0,0,0,0,0,0,0,0,0
2001-09-15,307.5900087,23,0.25003,278.5,0,1.071428571,107.1428571,0.838709677,0,0,0,0,0,0,0,0,0
2001-09-16,313.4243837,23,0.25003,278.5,0,1.25,110.3571429,0.806451613,0,0,0,0,0,0,0,0,0
2001-09-17,314.3432372,23,0.25003,278.5,0,1.428571429,113.5714286,0.774193548,0,0,0,0,0,0,0,0,0
2001-09-18,313.0640119,23,0.25003,278.5,0,0.928571429,110,0.774193548,0,0,0,0,0,0,0,0,0
2001-09-19,319.5188556,23,0.25003,278.5,0,0.571428571,107.8571429,0.774193548,0,0,0,0,0,0,0,0,0
2001-09-20,327.6914424,23,0.25003,278.5,0,0.571428571,100.7142857,0.838709677,0,0,0,0,0,0,0,0,0
2001-09-21,325.7919684,23,0.25003,278.5,0,0.428571429,90.71428571,1.161290323,0,0,0,0,0,0,0,0,0
2001-09-22,310.4415245,23,0.25003,278.5,0,1.714285714,94.28571429,1.096774194,0,0,0,0,0,0,0,0,0
2001-09-23,307.0019884,23,0.25003,278.5,0,0.357142857,95.71428571,1,0,0,0,0,0,0,0,0,0
2001-09-24,297.6814396,23,0.25003,278.5,0,0.357142857,105,1.096774194,0,0,0,0,0,0,0,0,0
2001-09-25,297.6024436,23,0.25003,278.5,0,0.357142857,103.5714286,0.935483871,0,0,0,0,0,0,0,0,0
2001-09-26,304.5069546,23,0.25003,278.5,0,0.357142857,102.1428571,0.741935484,0,0,0,0,0,0,0,0,0
2001-09-27,304.0068498,23,0.25003,278.5,0,0.357142857,111.4285714,0.774193548,0,0,0,0,0,0,0,0,0
2001-09-28,303.6412383,23,0.25003,278.5,0,1.214285714,109.2857143,0.64516129,0,0,0,0,0,0,0,0,0
2001-09-29,305.7133536,23,0.25003,278.5,0,0.357142857,110.7142857,0.870967742,0,0,0,0,0,0,0,0,0
2001-09-30,308.5872883,23,0.25003,278.5,0,1.571428571,127.8571429,0.806451613,0,0,0,0,0,0,0,0,0
2001-10-01,308.2667245,22.57,0.2557,280.8125,0,3.428571429,112.8571429,0.774193548,0,0,0,0,0,0,0,0,0
2001-10-02,309.5184512,22.45,0.2515,281.46875,0,3.642857143,109.2857143,0.967741935,0,0,0,0,0,0,0,0,0
2001-10-03,302.0868269,22.04,0.2536,283.6875,0,1.785714286,107.8571429,0.677419355,0,0,0,0,0,0,0,0,0
2001-10-04,308.8373756,22.12,0.2536,283.25,0,1.571428571,107.8571429,1.967741935,0,0,0,0,0,0,0,0,0
2001-10-05,314.0501821,22.75,0.2515,279.84375,0,0.357142857,113.5714286,2,0,0,0,0,0,0,0,0,0
2001-10-06,302.5672526,22.82,0.2494,279.46875,0,1.571428571,115,2.064516129,0,0,0,0,0,0,0,0,0
2001-10-07,305.4620263,23.16,0.2515,277.65625,0,0.785714286,119.2857143,2.096774194,0,0,0,0,0,0,0,0,0
2001-10-08,324.7565608,22.69,0.2515,280.15625,0,1,118.5714286,2.096774194,0,0,0,0,0,0,0,0,0
2001-10-09,321.3118149,23.28,0.2536,277.03125,0,0.785714286,99.28571429,2.516129032,0,0,0,0,0,0,0,0,0
2001-10-10,321.3666622,23.52,0.2494,275.78125,0,7.142857143,95.71428571,0.903225806,0,0,0,0,0,0,0,0,0
2001-10-11,322.5233737,23.84,0.2473,274.125,0,2.928571429,96.42857143,1.161290323,0,0,0,0,0,0,0,0,0
2001-10-12,320.5535733,24.06,0.2473,273,0,3.142857143,101.4285714,0.516129032,0,0,0,0,0,0,0,0,0
2001-10-13,314.5346676,23.72,0.2473,274.75,0,7.785714286,102.1428571,0.677419355,0,0,0,0,0,0,0,0,0
2001-10-14,310.748119,23.55,0.2494,275.625,0,1.285714286,132.8571429,0.774193548,0,0,0,0,0,0,0,0,0
2001-10-15,319.7950316,22.81,0.2494,279.53125,0,1.357142857,133.5714286,1.35483871,0,0,0,0,0,0,0,0,0
2001-10-16,318.1416652,22.38,0.2473,281.84375,0,0.785714286,122.8571429,0.64516129,0,0,0,0,0,0,0,0,0
2001-10-17,316.761835,22.14,0.2494,283.15625,0,0.571428571,124.2857143,0.774193548,0,0,0,0,0,0,0,0,0
2001-10-18,311.2344544,21.77,0.2473,285.1875,0,1.428571429,126.4285714,0.838709677,0,0,0,0,0,0,0,0,0
2001-10-19,317.808912,21.31,0.2494,287.75,0,1.428571429,132.1428571,0.870967742,0,0,0,0,0,0,0,0,0
2001-10-20,309.5860978,20.82,0.2494,290.53125,0,4.214285714,126.4285714,0.709677419,0,0,0,0,0,0,0,0,0
2001-10-21,317.0599699,20.95,0.2536,289.78125,0,0.785714286,124.2857143,0.612903226,0,0,0,0,0,0,0,0,0
2001-10-22,321.6218993,20.73,0.2515,291.0625,0,1,120,0.967741935,0,0,0,0,0,0,0,0,0
2001-10-23,314.8499116,20.61,0.2515,291.75,0,1,117.8571429,1.451612903,0,0,0,0,0,0,0,0,0
2001-10-24,314.7511566,20.32,0.2515,293.4375,0,1.357142857,124.2857143,0.870967742,0,0,0,0,0,0,0,0,0
2001-10-25,318.5719835,20.82,0.2536,290.53125,0,0.642857143,118.5714286,0.419354839,0,0,0,0,0,0,0,0,0
2001-10-26,316.7565652,20.48,0.2515,292.5,0,1.357142857,126.4285714,0.806451613,0,0,0,0,0,0,0,0,0
2001-10-27,302.7352741,20.17,0.2536,294.3125,0,1.785714286,128.5714286,1.032258065,0,0,0,0,0,0,0,0,0
2001-10-28,317.4599597,19.41,0.2536,298.8125,0,2.785714286,127.8571429,1.064516129,0,0,0,0,0,0,0,0,0
2001-10-29,313.0451229,19.48,0.2599,298.375,0,3.714285714,138.5714286,1.516129032,0,0,0,0,0,0,0,0,0
2001-10-30,321.7025652,18.91,0.2599,301.84375,0,2.5,140,1.516129032,0,0,0,0,0,0,0,0,0
2001-10-31,320.3523534,18.86,0.2536,302.15625,0,2.785714286,129.2857143,1.032258065,0,0,0,0,0,0,0,0,0
2001-11-01,330.8460329,18.82,0.2536,302.40625,0,0.357142857,123.5714286,1.35483871,0,0,0,0,0,0,0,0,0
2001-11-02,336.6644487,18.44,0.2515,304.78125,0,0.357142857,132.8571429,1.161290323,0,0,0,0,0,0,0,0,0
2001-11-03,338.3099355,18.78,0.2536,302.65625,0,0.357142857,129.2857143,1,0,0,0,0,0,0,0,0,0
2001-11-04,340.0185691,18.73,0.2452,302.96875,0,0.785714286,129.2857143,0.870967742,0,0,0,0,0,0,0,0,0
